2	14805	224
2	14811	223
2	14814	224
2	14832	223
2	14835	222
2	14848	228
2	14858	234
2	14859	233
2	14864	228
2	14873	224
2	14875	224
2	14877	222
2	14893	228
2	14894	227
2	14896	226
2	14901	226
2	14905	226
2	14910	224
2	14917	235
2	14922	232
2	14938	233
2	14947	233
2	14956	240
2	14963	229
2	14965	245
2	14972	228
2	14977	235
2	14985	231
2	14987	228
2	14990	228
2	14998	241
2	15009	239
2	15020	244
2	15022	231
2	15025	229
2	15028	248
2	15030	241
2	15040	233
2	15054	237
2	15057	249
2	15065	251
2	15070	235
2	15076	244
2	15086	228
2	15091	243
2	15095	236
2	15097	233
2	15113	238
2	15116	239
2	15118	245
2	15133	237
2	15138	239
2	15146	242
2	15151	258
2	15153	239
2	15162	239
2	15163	242
2	15168	258
2	15171	233
2	15174	227
2	15187	231
2	15195	232
2	15201	236
2	15202	230
2	15206	229
2	15217	230
2	15221	236
2	15227	237
2	15241	243
2	15243	234
2	15253	233
2	15256	234
2	15258	233
2	15266	236
2	15267	239
2	15271	231
2	15280	226
2	15283	226
2	15293	223
2	15296	231
2	15307	231
2	15313	227
2	15320	229
2	15323	228
2	15325	228
2	15339	226
2	15342	226
2	15344	226
2	15358	225
2	15362	224
2	15372	226
2	15376	225
2	15379	226
2	15390	228
2	15395	232
2	15398	230
2	15402	228
2	15407	236
2	15413	226
2	15423	228
2	15433	231
2	15436	235
2	15440	234
2	15449	232
2	15452	231
2	15455	228
2	15467	226
2	15472	229
2	15488	235
2	15491	235
2	15492	234
2	15499	233
2	15503	236
2	15515	244
2	15523	243
2	15534	251
2	15539	246
2	15541	245
2	15549	242
2	15556	243
2	15561	241
2	15563	240
2	15567	242
2	15579	235
2	15580	241
2	15585	243
2	15604	246
2	15606	244
2	15617	238
2	15619	247
2	15624	248
2	15629	239
2	15632	237
2	15637	230
2	15643	245
2	15648	235
2	15653	230
2	15654	252
2	15666	233
2	15667	227
2	15672	236
2	15682	233
2	15686	234
2	15688	233
2	15700	233
2	15719	247
2	15728	240
2	15732	241
2	15739	247
2	15744	245
2	15747	244
2	15753	238
2	15760	237
2	15765	231
2	15770	231
2	15773	232
2	15778	229
2	15784	228
2	15790	229
2	15792	229
2	15794	227
2	15807	228
2	15812	232
2	15815	230
2	15828	224
2	15835	229
2	15849	232
2	15854	235
2	15861	237
2	15867	238
2	15869	237
2	15874	237
2	15883	240
2	15892	244
2	15897	244
2	15900	246
2	15912	246
2	15916	249
2	15920	248
2	15926	244
2	15928	242
2	15935	247
2	15941	241
2	15957	238
2	15959	231
2	15963	231
2	15973	234
2	15978	231
2	15981	237
2	15983	230
2	15994	234
2	15999	234
2	16005	232
2	16013	243
2	16023	239
2	16026	232
2	16034	256
2	16038	231
2	16045	255
2	16047	235
2	16050	235
2	16057	265
2	16062	234
2	16075	240
2	16089	240
2	16097	243
2	16099	232
2	16102	233
2	16108	247
2	16118	244
2	16123	240
2	16127	235
2	16133	236
2	16136	236
2	16145	233
2	16150	234
2	16156	236
2	16159	233
2	16162	234
2	16167	226
2	16168	233
2	16189	232
2	16196	237
2	16199	236
2	16206	233
2	16209	231
2	16224	243
2	16229	246
2	16232	225
2	16234	235
2	16237	243
2	16241	228
2	16265	242
2	16267	233
2	16270	244
2	16273	228
2	16276	238
2	16284	237
2	16292	242
2	16297	240
2	16302	240
2	16315	240
2	16334	245
2	16338	239
2	16344	247
2	16346	244
2	16348	240
2	16359	241
2	16365	242
2	16368	241
2	16375	242
2	16377	241
2	16394	249
2	16397	247
2	16403	247
2	16407	248
2	16413	251
2	16420	252
2	16426	259
2	16437	248
2	16445	246
2	16450	254
2	16458	249
2	16463	239
2	16475	269
2	16479	245
2	16491	250
2	16493	264
2	16497	265
2	16501	264
2	16511	244
2	16513	240
2	16518	253
2	16521	237
2	16525	255
2	16526	250
2	16533	236
2	16535	243
2	16544	242
2	16546	231
2	16564	230
2	16566	228
2	16573	229
2	16576	230
2	16579	231
2	16587	228
2	16591	226
2	16593	225
2	16607	232
2	16612	235
2	16623	229
2	16626	229
2	16636	233
2	16638	225
2	16641	234
2	16645	225
2	16650	224
2	16664	227
2	16669	224
2	16679	229
2	16693	235
2	16695	232
2	16702	227
2	16718	239
2	16722	231
2	16724	231
2	16728	231
2	16730	229
2	16751	240
2	16753	240
2	16761	235
2	16762	244
2	16765	244
2	16768	233
2	16769	244
2	16775	242
2	16779	233
2	16781	237
2	16797	233
2	16799	233
2	16804	231
2	16808	229
2	16817	241
2	16819	228
2	16823	236
2	16830	237
2	16837	230
2	16846	234
2	16850	227
2	16858	232
2	16886	250
2	16888	235
2	16892	233
2	16896	255
2	16898	253
2	16900	231
2	16903	239
2	16918	239
2	16920	227
2	16923	228
2	16926	224
2	16957	239
2	16966	244
2	16972	239
2	16976	252
2	16978	248
2	16983	232
2	16985	232
2	16987	225
2	16989	224
2	16998	229
2	17000	232
2	17004	229
2	17009	248
2	17018	237
2	17020	241
2	17034	237
2	17038	234
2	17040	241
2	17052	235
2	17053	245
2	17065	235
2	17068	231
2	17071	248
2	17072	253
2	17075	229
2	17079	229
2	17094	236
2	17111	225
2	17120	232
2	17122	230
2	17124	228
2	17127	229
2	17130	230
2	17133	230
2	17142	224
2	17144	224
2	17153	230
2	17156	230
2	17181	224
2	17190	224
2	17196	224
2	17206	223
2	17211	235
2	17213	228
2	17216	227
2	17228	230
2	17236	232
2	17238	260
2	17241	230
2	17253	266
2	17258	240
2	17260	240
2	17262	228
2	17267	229
2	17270	270
2	17272	232
2	17283	231
2	17289	236
2	17294	229
2	17297	229
2	17305	234
2	17309	234
2	17316	234
2	17323	232
2	17330	232
2	17334	223
2	17356	236
2	17363	236
2	17365	243
2	17367	237
2	17373	249
2	17382	249
2	17385	234
2	17387	231
2	17390	246
2	17396	240
2	17414	233
2	17421	231
2	17432	236
2	17436	230
2	17450	234
2	17452	241
2	17455	242
2	17462	234
2	17467	231
2	17470	232
2	17475	234
2	17480	227
2	17483	225
2	17488	228
2	17489	227
2	17492	225
2	17495	225
2	17498	226
2	17508	225
2	17528	239
2	17533	239
2	17535	238
2	17539	234
2	17541	232
2	17549	233
2	17555	232
2	17581	251
2	17585	251
2	17599	243
2	17604	241
2	17609	236
2	17610	245
2	17615	248
2	17624	242
2	17628	243
2	17632	242
2	17635	248
2	17636	240
2	17651	237
2	17661	240
2	17671	239
2	17679	243
2	17686	236
2	17688	236
2	17692	237
2	17698	236
2	17700	233
2	17702	232
2	17705	230
2	17712	232
2	17715	232
2	17717	229
2	17721	232
2	17723	231
2	17728	233
2	17731	233
2	17741	233
2	17749	221
2	17759	226
2	17766	231
2	17771	232
2	17773	232
2	17780	231
2	17790	235
2	17811	230
2	17814	229
2	17834	230
2	17837	238
2	17843	234
2	17849	234
2	17851	241
2	17856	232
2	17860	232
2	17868	233
2	17872	240
2	17877	241
2	17886	235
2	17900	239
2	17906	235
2	17921	233
2	17922	230
2	17929	231
2	17931	252
2	17936	236
2	17939	251
2	17949	240
2	17950	239
2	17956	239
2	17958	232
2	17967	241
2	17974	245
2	17987	258
2	17990	247
2	17992	260
2	17997	274
2	18003	241
2	18006	255
2	18017	229
2	18019	234
2	18022	233
2	18026	260
2	18041	243
2	18047	236
2	18067	253
2	18078	244
2	18079	242
2	18082	237
2	18091	239
2	18103	241
2	18114	243
2	18116	254
2	18129	244
2	18131	251
2	18135	246
2	18142	242
2	18147	275
2	18149	243
2	18167	245
2	18175	246
2	18176	255
2	18179	240
2	18182	246
2	18186	237
2	18190	240
2	18192	236
2	18194	236
2	18195	264
2	18199	232
2	18206	232
2	18219	232
2	18226	236
2	18228	236
2	18229	232
2	18233	230
2	18235	229
2	18246	229
2	18254	235
2	18260	238
2	18263	237
2	18277	236
2	18283	236
2	18294	227
2	18298	220
2	18302	223
2	18305	223
2	18319	228
2	18329	226
2	18340	226
2	18342	226
2	18350	221
2	18356	225
2	18359	224
2	18364	222
2	18372	225
2	18375	226
2	18389	222
2	18403	228
2	18407	231
2	18411	232
2	18417	235
2	18420	230
2	18430	244
2	18433	238
2	18436	244
2	18441	239
2	18443	249
2	18451	241
2	18469	243
2	18478	259
2	18480	251
2	18483	255
2	18486	253
2	18489	243
2	18501	266
2	18512	258
2	18524	259
2	18530	263
2	18535	258
2	18539	256
2	18552	258
2	18554	256
2	18562	260
2	18567	248
2	18570	265
2	18578	249
2	18586	244
2	18587	247
2	18602	246
2	18604	240
2	18606	231
2	18609	250
2	18611	239
2	18615	265
2	18618	229
2	18633	230
2	18639	232
2	18644	233
2	18650	233
2	18654	234
2	18663	233
2	18671	232
2	18680	232
2	18683	247
2	18691	240
2	18700	257
2	18702	233
2	18706	228
2	18712	232
2	18725	236
2	18729	246
2	18733	247
2	18735	234
2	18743	231
2	18754	230
2	18761	231
2	18768	233
2	18770	231
2	18780	226
2	18783	231
2	18785	223
2	18800	233
2	18802	232
2	18808	230
2	18814	227
2	18818	232
2	18835	229
2	18837	235
2	18842	238
2	18845	236
2	18849	238
2	18851	236
2	18853	235
2	18860	227
2	18874	235
2	18877	233
2	18882	232
2	18887	233
2	18894	231
2	18897	226
2	18907	227
2	18908	225
2	18915	224
2	18926	226
2	18929	227
2	18930	224
2	18937	225
2	18945	220
2	18956	227
2	18961	228
2	18967	232
2	18972	229
2	18981	227
2	18995	234
2	18997	227
2	19005	237
2	19007	227
2	19015	232
2	19022	237
2	19026	224
2	19036	228
2	19041	241
2	19045	231
2	19049	231
2	19067	232
2	19074	232
2	19088	240
2	19091	236
2	19094	235
2	19110	242
2	19113	236
2	19115	278
2	19120	231
2	19133	252
2	19148	245
2	19152	266
2	19154	240
2	19161	250
2	19165	250
2	19172	264
2	19175	256
2	19180	252
2	19191	262
2	19198	260
2	19200	260
2	19205	248
2	19211	265
2	19221	258
2	19224	252
2	19226	250
2	19235	250
2	19243	239
2	19249	239
2	19251	254
2	19255	239
2	19261	236
2	19262	255
2	19266	236
2	19269	228
2	19271	226
2	19275	226
2	19277	240
2	19294	227
2	19304	230
2	19318	230
2	19328	234
2	19334	243
2	19345	235
2	19358	245
2	19360	240
2	19362	247
2	19370	237
2	19378	230
2	19382	230
2	19384	230
2	19392	231
2	19402	237
2	19411	236
2	19426	254
2	19432	252
2	19435	238
2	19451	253
2	19453	253
2	19458	253
2	19459	233
2	19465	254
2	19467	246
2	19471	235
2	19473	249
2	19477	234
2	19480	231
2	19485	230
2	19489	238
2	19490	228
2	19496	227
2	19499	238
2	19508	242
2	19512	235
2	19515	244
2	19518	243
2	19529	235
2	19539	235
2	19552	234
2	19565	237
2	19570	236
2	19583	238
2	19601	243
2	19603	243
2	19605	243
2	19614	236
2	19619	234
2	19620	250
2	19628	240
2	19632	232
2	19635	233
2	19642	231
2	19662	236
2	19665	233
2	19669	234
2	19677	226
2	19678	225
2	19686	228
2	19690	231
2	19698	233
2	19703	232
2	19704	237
2	19709	236
2	19712	227
2	19716	239
2	19723	234
2	19726	246
2	19729	239
2	19732	236
2	19740	241
2	19745	237
2	19748	236
2	19750	235
2	19761	232
2	19765	247
2	19774	235
2	19788	236
2	19796	231
2	19798	228
2	19809	226
2	19828	227
2	19840	237
2	19846	241
2	19848	234
2	19857	238
2	19866	246
2	19868	226
2	19870	242
2	19872	240
2	19874	239
2	19887	225
2	19895	230
2	19899	230
2	19918	240
2	19920	243
2	19922	236
2	19924	234
2	19943	245
2	19950	247
2	19959	255
2	19962	253
2	19967	255
2	19969	246
2	19972	256
2	19977	237
2	19981	255
2	19983	254
2	19987	239
2	19988	238
2	19994	233
2	19996	264
2	5	244
2	7	239
2	10	237
2	19	235
2	41	233
2	49	234
2	52	229
2	56	229
2	63	231
2	64	229
2	69	229
2	70	233
2	76	232
2	86	233
2	87	232
2	97	233
2	106	237
2	109	231
2	110	226
2	117	228
2	120	239
2	126	227
2	140	228
2	152	233
2	159	233
2	162	240
2	164	229
2	176	237
2	182	236
2	185	247
2	188	240
2	195	232
2	203	247
2	206	232
2	208	237
2	213	228
2	217	257
2	221	237
2	239	239
2	247	242
2	248	238
2	251	244
2	254	235
2	273	232
2	283	227
2	286	234
2	289	226
2	291	242
2	298	234
2	304	234
2	312	243
2	316	230
2	318	231
2	321	245
2	328	231
2	348	242
2	350	241
2	351	241
2	356	236
2	358	241
2	361	235
2	381	229
2	383	243
2	398	236
2	400	236
2	409	250
2	415	239
2	417	235
2	421	233
2	423	238
2	428	233
2	439	236
2	450	242
2	454	237
2	457	251
2	459	235
2	466	237
2	476	237
2	478	231
2	488	237
2	491	232
2	495	236
2	513	240
2	525	242
2	532	243
2	535	244
2	546	242
2	547	249
2	552	266
2	554	242
2	561	240
2	566	238
2	572	256
2	575	257
2	594	246
2	599	248
2	603	242
2	608	252
2	611	261
2	617	259
2	622	241
2	628	245
2	650	252
2	652	252
2	659	250
2	665	245
2	667	246
2	670	252
2	674	248
2	682	249
2	690	249
2	705	251
2	710	260
2	712	255
2	714	255
2	717	251
2	725	249
2	730	252
2	736	245
2	740	245
2	742	254
2	767	254
2	776	251
2	781	249
2	783	248
2	790	244
2	792	245
2	795	243
2	801	247
2	807	246
2	810	244
2	813	241
2	833	258
2	847	253
2	864	250
2	869	270
2	873	255
2	874	251
2	879	276
2	883	255
2	887	276
2	903	253
2	909	257
2	913	254
2	919	252
2	921	256
2	927	253
2	933	251
2	940	270
2	952	262
2	973	268
2	976	266
2	979	267
2	983	269
2	989	272
2	998	273
2	1001	265
2	1006	266
2	1007	277
2	1010	268
2	1022	255
2	1028	240
2	1036	247
2	1038	243
2	1042	259
2	1046	246
2	1052	245
2	1053	249
2	1066	250
2	1073	256
2	1075	259
2	1084	251
2	1086	239
2	1111	247
2	1119	250
2	1120	247
2	1123	249
2	1131	248
2	1132	253
2	1134	247
2	1144	241
2	1148	239
2	1151	238
2	1171	248
2	1175	246
2	1177	244
2	1187	268
2	1192	252
2	1205	253
2	1217	241
2	1219	240
2	1223	240
2	1227	229
2	1229	240
2	1232	259
2	1234	233
2	1240	234
2	1242	234
2	1249	237
2	1252	230
2	1264	228
2	1272	234
2	1276	248
2	1284	238
2	1288	246
2	1291	230
2	1295	239
2	1305	231
2	1307	241
2	1312	237
2	1317	230
2	1321	237
2	1339	228
2	1349	229
2	1351	228
2	1353	234
2	1362	231
2	1365	231
2	1366	234
2	1371	227
2	1376	228
2	1387	236
2	1403	232
2	1409	234
2	1419	242
2	1426	239
2	1428	236
2	1446	241
2	1458	239
2	1461	244
2	1467	244
2	1477	250
2	1489	257
2	1494	260
2	1496	267
2	1500	257
2	1502	239
2	1504	250
2	1509	243
2	1511	237
2	1514	238
2	1519	235
2	1522	234
2	1527	259
2	1531	240
2	1532	237
2	1536	231
2	1540	233
2	1545	233
2	1554	232
2	1560	239
2	1573	234
2	1578	229
2	1583	232
2	1588	235
2	1596	232
2	1604	238
2	1610	245
2	1616	235
2	1624	236
2	1627	240
2	1634	231
2	1647	238
2	1651	232
2	1669	241
2	1673	247
2	1686	240
2	1694	236
2	1699	238
2	1702	235
2	1711	234
2	1727	238
2	1729	235
2	1733	237
2	1736	234
2	1739	235
2	1740	229
2	1742	233
2	1746	232
2	1748	248
2	1750	231
2	1754	232
2	1758	231
2	1766	235
2	1768	236
2	1775	229
2	1785	240
2	1787	236
2	1790	236
2	1798	238
2	1806	228
2	1813	230
2	1817	244
2	1829	241
2	1834	230
2	1837	241
2	1846	230
2	1852	242
2	1855	231
2	1858	231
2	1862	228
2	1876	229
2	1885	234
2	1899	230
2	1900	227
2	1923	229
2	1930	244
2	1938	239
2	1956	245
2	1965	263
2	1977	250
2	1984	251
2	1986	250
2	1988	259
2	1993	253
2	1995	253
2	1997	249
2	1999	249
2	2001	262
2	2009	255
2	2012	254
2	2016	270
2	2023	255
2	2028	262
2	2029	254
2	2035	244
2	2042	255
2	2047	241
2	2050	242
2	2057	244
2	2060	243
2	2066	235
2	2069	271
2	2074	236
2	2079	238
2	2088	238
2	2091	239
2	2097	235
2	2101	237
2	2104	246
2	2112	236
2	2113	228
2	2130	231
2	2132	232
2	2156	233
2	2159	229
2	2170	232
2	2181	225
2	2189	224
2	2209	232
2	2213	229
2	2219	231
2	2223	237
2	2228	233
2	2232	239
2	2235	236
2	2239	237
2	2246	230
2	2253	233
2	2255	244
2	2264	235
2	2269	232
2	2273	261
2	2275	238
2	2282	238
2	2292	240
2	2300	244
2	2306	250
2	2312	255
2	2316	253
2	2320	248
2	2328	256
2	2331	257
2	2335	255
2	2339	246
2	2349	252
2	2353	252
2	2356	252
2	2366	252
2	2371	248
2	2380	263
2	2387	246
2	2395	250
2	2405	233
2	2411	244
2	2417	237
2	2425	236
2	2432	238
2	2439	230
2	2445	232
2	2447	228
2	2453	225
2	2463	240
2	2467	232
2	2468	236
2	2474	235
2	2482	236
2	2487	234
2	2493	238
2	2499	230
2	2502	229
2	2505	241
2	2510	235
2	2517	225
2	2528	246
2	2537	237
2	2544	238
2	2546	234
2	2548	232
2	2556	236
2	2568	233
2	2570	231
2	2577	246
2	2581	253
2	2585	229
2	2592	243
2	2597	230
2	2600	247
2	2612	232
2	2614	243
2	2621	226
2	2630	243
2	2638	233
2	2640	229
2	2647	230
2	2654	229
2	2660	228
2	2663	224
2	2678	233
2	2688	239
2	2691	232
2	2702	233
2	2711	237
2	2714	231
2	2722	239
2	2724	241
2	2729	242
2	2732	239
2	2738	236
2	2743	236
2	2756	243
2	2764	249
2	2766	248
2	2768	231
2	2773	245
2	2776	230
2	2782	238
2	2788	240
2	2792	236
2	2802	234
2	2807	230
2	2810	225
2	2812	231
2	2815	245
2	2821	229
2	2834	237
2	2836	236
2	2846	232
2	2849	237
2	2851	230
2	2863	233
2	2864	226
2	2870	230
2	2879	232
2	2887	233
2	2890	230
2	2896	233
2	2906	228
2	2919	228
2	2921	233
2	2931	229
2	2936	225
2	2948	234
2	2953	231
2	2956	232
2	2957	225
2	2964	235
2	2966	228
2	2975	232
2	2996	240
2	3000	236
2	3006	240
2	3009	236
2	3011	235
2	3014	246
2	3025	243
2	3034	246
2	3039	247
2	3048	246
2	3057	247
2	3059	252
2	3063	251
2	3075	260
2	3077	256
2	3088	252
2	3097	251
2	3101	267
2	3108	257
2	3110	261
2	3116	252
2	3117	254
2	3125	255
2	3133	246
2	3136	257
2	3139	249
2	3148	228
2	3156	237
2	3159	263
2	3163	236
2	3165	229
2	3171	239
2	3184	231
2	3189	233
2	3190	242
2	3193	229
2	3197	231
2	3205	248
2	3213	238
2	3224	228
2	3228	228
2	3239	233
2	3244	230
2	3250	241
2	3254	243
2	3257	232
2	3265	231
2	3270	231
2	3280	232
2	3287	228
2	3291	234
2	3303	240
2	3307	232
2	3310	233
2	3328	240
2	3340	239
2	3342	245
2	3346	236
2	3350	232
2	3353	236
2	3357	249
2	3363	236
2	3370	233
2	3372	239
2	3379	237
2	3381	232
2	3393	234
2	3397	231
2	3404	248
2	3410	239
2	3413	240
2	3423	234
2	3433	238
2	3437	253
2	3444	238
2	3447	237
2	3451	235
2	3456	235
2	3462	235
2	3466	233
2	3471	232
2	3474	230
2	3476	226
2	3485	231
2	3490	230
2	3501	231
2	3504	239
2	3514	234
2	3523	236
2	3525	234
2	3535	232
2	3540	233
2	3556	246
2	3573	245
2	3574	233
2	3595	247
2	3597	243
2	3610	246
2	3612	241
2	3613	239
2	3619	241
2	3621	264
2	3623	270
2	3625	236
2	3633	239
2	3643	244
2	3647	237
2	3653	242
2	3662	243
2	3670	250
2	3680	251
2	3683	243
2	3685	252
2	3691	237
2	3698	248
2	3705	249
2	3714	255
2	3719	252
2	3724	260
2	3726	252
2	3732	255
2	3736	247
2	3745	269
2	3750	247
2	3754	250
2	3757	248
2	3760	241
2	3762	237
2	3771	236
2	3773	246
2	3776	236
2	3796	240
2	3803	230
2	3806	232
2	3826	231
2	3827	230
2	3849	239
2	3851	239
2	3858	245
2	3867	248
2	3873	250
2	3878	253
2	3882	249
2	3885	264
2	3896	249
2	3899	256
2	3911	258
2	3924	262
2	3929	259
2	3946	266
2	3950	265
2	3952	261
2	3963	280
2	3965	260
2	3974	260
2	3978	259
2	3980	282
2	3989	263
2	3994	270
2	4006	270
2	4009	277
2	4012	267
2	4013	263
2	4020	266
2	4022	265
2	4028	268
2	4035	273
2	4042	271
2	4044	268
2	4047	274
2	4056	260
2	4061	255
2	4062	259
2	4092	265
2	4094	268
2	4117	266
2	4125	276
2	4141	283
2	4155	282
2	4157	290
2	4169	287
2	4172	294
2	4175	276
2	4180	284
2	4183	272
2	4189	304
2	4198	274
2	4201	271
2	4207	261
2	4212	262
2	4225	262
2	4229	277
2	4231	257
2	4234	256
2	4242	277
2	4243	254
2	4245	251
2	4251	271
2	4256	247
2	4259	253
2	4268	256
2	4270	257
2	4272	250
2	4274	254
2	4281	253
2	4289	254
2	4299	252
2	4302	260
2	4306	262
2	4311	255
2	4312	250
2	4316	255
2	4331	239
2	4333	239
2	4348	231
2	4358	233
2	4382	241
2	4403	248
2	4414	237
2	4415	258
2	4420	236
2	4423	231
2	4428	229
2	4440	240
2	4450	238
2	4453	266
2	4455	239
2	4457	253
2	4469	236
2	4478	239
2	4482	261
2	4486	246
2	4488	245
2	4496	254
2	4502	255
2	4504	253
2	4508	263
2	4511	254
2	4521	246
2	4524	260
2	4528	257
2	4530	249
2	4531	258
2	4537	263
2	4542	240
2	4547	241
2	4549	258
2	4556	243
2	4558	256
2	4560	249
2	4562	240
2	4581	250
2	4587	254
2	4600	252
2	4622	264
2	4653	271
2	4665	262
2	4681	258
2	4684	270
2	4690	275
2	4699	261
2	4703	263
2	4705	285
2	4710	260
2	4717	264
2	4720	263
2	4723	268
2	4731	251
2	4739	257
2	4745	255
2	4747	261
2	4749	280
2	4751	255
2	4764	253
2	4767	259
2	4769	267
2	4772	251
2	4775	251
2	4777	249
2	4780	276
2	4782	252
2	4784	253
2	4787	250
2	4800	253
2	4805	263
2	4810	261
2	4817	261
2	4827	267
2	4833	275
2	4836	274
2	4854	273
2	4861	274
2	4879	279
2	4908	286
2	4934	281
2	4942	277
2	4955	274
2	4960	276
2	4962	272
2	4969	264
2	4971	272
2	4972	269
2	4978	268
2	4980	235
2	4983	266
2	4985	241
2	4987	237
2	4991	237
2	4998	275
2	5001	245
2	5009	246
2	5012	260
2	5016	238
2	5025	246
2	5027	254
2	5030	248
2	5040	259
2	5042	261
2	5044	264
2	5048	265
2	5053	253
2	5056	251
2	5059	272
2	5061	244
2	5065	281
2	5069	236
2	5077	250
2	5078	240
2	5083	273
2	5086	232
2	5097	232
2	5110	231
2	5148	240
2	5177	243
2	5188	246
2	5206	239
2	5209	240
2	5211	234
2	5214	252
2	5217	239
2	5221	236
2	5233	240
2	5239	253
2	5241	251
2	5246	255
2	5251	264
2	5259	267
2	5266	263
2	5282	273
2	5285	284
2	5287	275
2	5289	264
2	5290	274
2	5294	266
2	5297	266
2	5305	264
2	5310	267
2	5320	274
2	5324	271
2	5325	277
2	5327	271
2	5331	272
2	5333	268
2	5335	273
2	5344	265
2	5347	278
2	5357	277
2	5362	274
2	5366	271
2	5371	270
2	5387	275
2	5422	274
2	5452	275
2	5459	271
2	5480	249
2	5484	275
2	5488	247
2	5489	278
2	5493	241
2	5496	290
2	5502	245
2	5505	247
2	5506	289
2	5508	244
2	5510	246
2	5521	243
2	5532	244
2	5539	253
2	5541	254
2	5545	256
2	5554	262
2	5557	261
2	5563	269
2	5565	268
2	5567	262
2	5574	254
2	5576	264
2	5581	257
2	5586	259
2	5599	260
2	5606	271
2	5609	275
2	5622	264
2	5624	289
2	5629	268
2	5634	270
2	5637	261
2	5639	271
2	5644	252
2	5648	298
2	5653	231
2	5682	230
2	5692	233
2	5706	226
2	5708	224
2	5713	225
2	5717	228
2	5731	238
2	5732	236
2	5737	235
2	5748	240
2	5750	242
2	5757	247
2	5759	238
2	5766	261
2	5780	248
2	5791	246
2	5793	252
2	5795	256
2	5801	247
2	5808	251
2	5811	244
2	5816	253
2	5818	253
2	5820	246
2	5822	241
2	5823	237
2	5827	251
2	5842	243
2	5844	238
2	5851	242
2	5854	232
2	5856	232
2	5859	230
2	5865	228
2	5869	230
2	5882	248
2	5883	239
2	5889	241
2	5893	240
2	5916	234
2	5940	234
2	5944	235
2	5947	255
2	5948	226
2	5954	225
2	5967	229
2	5970	239
2	5984	236
2	5996	246
2	5999	267
2	6001	242
2	6004	247
2	6013	247
2	6024	244
2	6045	254
2	6049	256
2	6051	256
2	6059	258
2	6063	255
2	6072	256
2	6075	257
2	6083	272
2	6091	269
2	6099	279
2	6102	279
2	6104	277
2	6110	266
2	6115	264
2	6119	277
2	6124	265
2	6132	273
2	6133	261
2	6137	264
2	6141	259
2	6143	254
2	6149	295
2	6165	263
2	6169	260
2	6173	257
2	6200	260
2	6205	258
2	6217	267
2	6219	275
2	6224	270
2	6233	261
2	6236	254
2	6244	247
2	6254	234
2	6276	246
2	6278	242
2	6281	243
2	6282	235
2	6288	231
2	6291	240
2	6296	271
2	6298	239
2	6302	230
2	6311	231
2	6313	275
2	6323	235
2	6326	233
2	6328	253
2	6340	236
2	6347	243
2	6349	235
2	6352	234
2	6361	241
2	6368	242
2	6374	237
2	6377	243
2	6380	241
2	6384	246
2	6386	240
2	6393	244
2	6394	241
2	6399	230
2	6406	233
2	6411	246
2	6431	231
2	6438	233
2	6448	229
2	6451	234
2	6462	238
2	6466	233
2	6475	231
2	6479	243
2	6481	227
2	6509	233
2	6511	230
2	6516	238
2	6520	232
2	6530	239
2	6532	250
2	6537	234
2	6539	239
2	6546	242
2	6551	240
2	6558	245
2	6568	241
2	6573	250
2	6579	239
2	6582	254
2	6587	238
2	6588	233
2	6591	232
2	6598	230
2	6602	233
2	6603	229
2	6620	237
2	6626	241
2	6629	234
2	6636	237
2	6644	244
2	6647	248
2	6655	248
2	6657	249
2	6659	245
2	6674	231
2	6680	242
2	6686	237
2	6689	227
2	6695	229
2	6698	245
2	6707	228
2	6711	236
2	6716	235
2	6740	231
2	6745	229
2	6749	238
2	6751	231
2	6761	231
2	6767	235
2	6774	235
2	6776	225
2	6778	241
2	6787	241
2	6788	230
2	6795	227
2	6809	230
2	6812	239
2	6819	237
2	6822	231
2	6838	251
2	6839	237
2	6842	239
2	6847	259
2	6854	234
2	6859	261
2	6860	234
2	6868	237
2	6871	235
2	6877	233
2	6884	237
2	6886	231
2	6890	231
2	6893	235
2	6907	233
2	6912	232
2	6930	244
2	6932	243
2	6939	244
2	6949	242
2	6952	238
2	6955	257
2	6973	234
2	6983	237
2	6987	237
2	6992	234
2	6994	233
2	7000	231
2	7009	253
2	7016	239
2	7025	244
2	7033	247
2	7043	248
2	7047	259
2	7051	255
2	7055	233
2	7061	231
2	7067	234
2	7072	237
2	7078	229
2	7088	244
2	7090	244
2	7100	247
2	7112	250
2	7115	253
2	7118	256
2	7124	246
2	7135	251
2	7138	251
2	7142	253
2	7146	254
2	7152	256
2	7158	287
2	7168	255
2	7179	260
2	7181	247
2	7188	258
2	7189	247
2	7191	241
2	7197	240
2	7202	246
2	7206	233
2	7214	229
2	7219	230
2	7224	230
2	7236	240
2	7242	242
2	7246	237
2	7263	238
2	7265	249
2	7276	243
2	7286	239
2	7293	242
2	7299	244
2	7302	259
2	7304	243
2	7309	242
2	7316	244
2	7326	248
2	7340	252
2	7346	256
2	7348	248
2	7350	232
2	7363	237
2	7365	235
2	7377	243
2	7378	235
2	7383	246
2	7389	241
2	7396	242
2	7403	240
2	7408	229
2	7414	248
2	7421	237
2	7425	233
2	7428	253
2	7430	242
2	7433	234
2	7438	236
2	7448	237
2	7456	237
2	7461	234
2	7476	236
2	7478	254
2	7480	261
2	7482	240
2	7486	233
2	7490	227
2	7494	229
2	7508	232
2	7522	236
2	7525	232
2	7529	230
2	7531	229
2	7544	235
2	7546	242
2	7550	234
2	7561	235
2	7573	233
