1	11779	223
1	11799	224
1	11838	226
1	11849	222
1	11886	224
1	11923	220
1	11930	222
1	11947	222
1	11969	223
1	12002	222
1	12020	220
1	12064	225
1	12074	224
1	12112	225
1	12146	222
1	12155	224
1	12170	222
1	12195	225
1	12227	224
1	12245	224
1	12289	224
1	12299	224
1	12336	223
1	12369	222
1	12380	224
1	12391	220
1	12421	225
1	12450	222
1	12472	226
1	12513	223
1	12525	225
1	12559	222
1	12593	223
1	12602	221
1	12614	222
1	12648	226
1	12677	226
1	12697	224
1	12737	223
1	12748	222
1	12783	223
1	12815	221
1	12827	224
1	12839	224
1	12872	223
1	12902	224
1	12921	223
1	12962	224
1	12972	223
1	13007	223
1	13040	224
1	13055	227
1	13062	222
1	13095	222
1	13124	221
1	13146	224
1	13184	221
1	13196	223
1	13230	222
1	13269	228
1	13283	227
1	13284	221
1	13320	224
1	13350	225
1	13372	225
1	13407	222
1	13419	222
1	13455	224
1	13495	225
1	13510	226
1	13512	227
1	13548	227
1	13573	222
1	13597	224
1	13633	225
1	13645	225
1	13682	226
1	13723	227
1	13734	223
1	13737	224
1	13771	222
1	13795	221
1	13822	224
1	13860	226
1	13872	226
1	13905	222
1	13949	225
1	13957	222
1	13962	224
1	13995	223
1	14018	222
1	14045	222
1	14086	225
1	14095	222
1	14125	219
1	14173	223
1	14182	224
1	14189	226
1	14218	222
1	14241	222
1	14269	223
1	14310	223
1	14322	226
1	14350	224
1	14394	220
1	14407	224
1	14415	225
1	14442	223
1	14466	224
1	14495	225
1	14530	219
1	14547	224
1	14576	225
1	14619	224
1	14635	227
1	14642	226
1	14666	223
1	14693	226
1	14718	222
1	14758	227
1	14774	226
1	14802	225
1	14844	224
1	14858	222
1	14864	221
1	14889	222
1	14918	224
1	14941	222
1	14985	226
1	15000	225
1	15022	219
1	15069	224
1	15079	220
1	15087	222
1	15111	221
1	15142	223
1	15165	223
1	15207	221
1	15223	222
1	15250	227
1	15294	224
1	15302	222
1	15310	222
1	15338	226
1	15368	225
1	15390	224
1	15431	223
1	15449	225
1	15476	225
1	15519	224
1	15528	225
1	15534	223
1	15562	223
1	15593	224
1	15612	221
1	15655	223
1	15677	227
1	15702	225
1	15739	219
1	15753	224
1	15757	222
1	15785	222
1	15820	226
1	15834	221
1	15880	224
1	15899	221
1	15925	222
1	15962	222
1	15977	223
1	15984	226
1	16009	223
1	16045	224
1	16059	224
1	16105	224
1	16121	221
1	16149	223
1	16187	224
1	16202	224
1	16208	223
1	16234	224
1	16272	226
1	16284	224
1	16328	222
1	16346	224
1	16374	224
1	16410	222
1	16426	223
1	16435	226
1	16460	225
1	16494	221
1	16504	219
1	16549	220
1	16572	225
1	16599	224
1	16633	222
1	16650	223
1	16657	221
1	16686	225
1	16719	224
1	16729	224
1	16775	225
1	16794	221
1	16823	223
1	16857	223
1	16872	221
1	16882	224
1	16909	222
1	16945	225
1	16953	223
1	17001	225
1	17020	225
1	17049	225
1	17085	227
1	17094	221
1	17107	224
1	17134	224
1	17169	223
1	17177	223
1	17224	222
1	17243	222
1	17274	224
1	17309	223
1	17320	225
1	17332	224
1	17359	224
1	17393	223
1	17402	224
1	17447	222
1	17467	223
1	17498	223
1	17530	220
1	17544	223
1	17556	223
1	17586	226
1	17615	221
1	17626	223
1	17672	224
1	17693	225
1	17720	221
1	17754	223
1	17770	225
1	17784	227
1	17810	223
1	17841	225
1	17850	223
1	17898	225
1	17918	224
1	17944	223
1	17980	225
1	17999	228
1	18008	223
1	18036	225
1	18063	221
1	18074	223
1	18124	225
1	18144	225
1	18167	222
1	18203	222
1	18225	225
1	18228	219
1	18262	225
1	18282	218
1	18299	224
1	18353	228
1	18367	222
1	18394	226
1	18429	225
1	18451	225
1	18453	224
1	18486	223
1	18506	223
1	18521	221
1	18581	227
1	18590	222
1	18617	222
1	18656	226
1	18676	224
1	18679	225
1	18712	225
1	18731	224
1	18744	222
1	18804	222
1	18814	223
1	18843	225
1	18880	223
1	18896	219
1	18903	223
1	18936	223
1	18952	220
1	18966	221
1	19028	223
1	19036	221
1	19069	225
1	19105	224
1	19119	222
1	19130	226
1	19161	224
1	19181	228
1	19191	224
1	19257	228
1	19262	225
1	19293	223
1	19329	223
1	19345	225
1	19353	222
1	19386	224
1	19405	223
1	19414	222
1	19482	224
1	19486	223
1	19521	227
1	19550	220
1	19570	224
1	19581	227
1	19611	224
1	19628	222
1	19640	225
1	19705	222
1	19711	224
1	19745	223
1	19773	222
1	19794	223
1	19803	221
1	19835	223
1	19853	224
1	19862	221
1	19930	224
1	19933	221
1	19969	223
1	19998	224
1	11	224
1	18	224
1	26	222
1	31	222
1	35	221
1	57	225
1	62	223
1	72	224
1	77	225
1	96	221
1	149	225
1	155	222
1	178	224
1	223	223
1	235	223
1	240	221
1	250	223
1	255	223
1	262	226
1	280	222
1	285	222
1	298	225
1	302	224
1	323	226
1	374	224
1	377	221
1	403	224
1	447	223
1	457	221
1	462	221
1	478	227
1	481	225
1	487	224
1	505	224
1	509	223
1	523	224
1	526	223
1	547	223
1	599	224
1	603	225
1	628	224
1	672	224
1	680	222
1	687	224
1	707	228
1	709	227
1	711	223
1	728	222
1	733	223
1	748	224
1	751	224
1	772	224
1	823	223
1	826	222
1	851	222
1	898	225
1	903	222
1	913	225
1	934	226
1	936	226
1	939	227
1	953	224
1	956	222
1	974	225
1	976	224
1	1001	228
1	1049	225
1	1053	226
1	1074	222
1	1119	220
1	1129	225
1	1140	226
1	1158	223
1	1161	224
1	1164	224
1	1178	224
1	1180	223
1	1197	222
1	1200	223
1	1229	227
1	1276	226
1	1282	228
1	1298	223
1	1345	225
1	1354	224
1	1364	223
1	1381	222
1	1385	223
1	1388	223
1	1402	223
1	1403	222
1	1422	224
1	1424	223
1	1454	224
1	1497	220
1	1509	226
1	1519	220
1	1567	221
1	1578	223
1	1588	223
1	1607	225
1	1610	224
1	1613	224
1	1626	223
1	1629	225
1	1647	224
1	1648	223
1	1675	220
1	1721	223
1	1735	225
1	1747	227
1	1794	226
1	1802	223
1	1811	222
1	1834	226
1	1838	227
1	1841	227
1	1852	225
1	1854	224
1	1871	223
1	1874	225
1	1898	222
1	1945	223
1	1959	223
1	1970	222
1	2020	225
1	2030	227
1	2035	223
1	2056	221
1	2063	224
1	2068	226
1	2079	226
1	2087	232
1	2094	222
1	2099	224
1	2122	223
1	2168	222
1	2185	225
1	2195	224
1	2247	226
1	2254	223
1	2258	222
1	2282	225
1	2285	221
1	2294	225
1	2304	224
1	2310	222
1	2317	222
1	2323	223
1	2348	225
1	2392	223
1	2410	224
1	2421	225
1	2472	224
1	2480	225
1	2483	224
1	2504	221
1	2508	222
1	2517	222
1	2529	224
1	2538	227
1	2542	224
1	2549	225
1	2573	224
1	2614	221
1	2630	219
1	2642	220
1	2697	224
1	2702	221
1	2711	227
1	2728	223
1	2732	223
1	2744	226
1	2751	221
1	2762	223
1	2766	223
1	2771	221
1	2797	223
1	2839	224
1	2857	226
1	2867	224
1	2921	223
1	2926	223
1	2933	221
1	2954	225
1	2956	223
1	2966	221
1	2981	229
1	2990	227
1	2993	226
1	2995	223
1	3021	223
1	3064	224
1	3082	224
1	3093	225
1	3143	221
1	3153	226
1	3158	224
1	3179	224
1	3181	224
1	3192	225
1	3205	223
1	3216	225
1	3218	224
1	3220	224
1	3242	220
1	3289	224
1	3306	223
1	3318	224
1	3366	222
1	3379	225
1	3383	224
1	3405	225
1	3407	225
1	3416	223
1	3431	225
1	3442	225
1	3444	225
1	3446	225
1	3467	224
1	3512	222
1	3531	224
1	3545	226
1	3592	225
1	3603	223
1	3607	223
1	3629	223
1	3633	225
1	3642	225
1	3655	223
1	3666	223
1	3669	224
1	3671	224
1	3690	222
1	3741	228
1	3756	224
1	3768	222
1	3814	221
1	3826	222
1	3829	221
1	3852	222
1	3857	223
1	3868	225
1	3879	223
1	3891	224
1	3894	224
1	3898	226
1	3918	227
1	3965	223
1	3980	223
1	3990	221
1	4038	223
1	4050	223
1	4055	225
1	4080	227
1	4084	226
1	4094	225
1	4106	226
1	4116	224
1	4119	224
1	4122	223
1	4143	224
1	4187	221
1	4206	225
1	4214	223
1	4262	223
1	4274	223
1	4284	228
1	4303	222
1	4309	224
1	4321	226
1	4330	223
1	4339	222
1	4344	224
1	4348	225
1	4368	224
1	4412	224
1	4434	227
1	4440	225
1	4486	223
1	4497	222
1	4508	223
1	4528	224
1	4534	224
1	4546	224
1	4556	225
1	4564	224
1	4569	224
1	4575	226
1	4593	224
1	4635	222
1	4658	223
1	4669	228
1	4712	225
1	4723	225
1	4733	224
1	4751	222
1	4760	225
1	4770	223
1	4781	224
1	4786	221
1	4794	224
1	4800	224
1	4817	223
1	4860	224
1	4879	220
1	4897	227
1	4937	224
1	4949	225
1	4960	226
1	4978	226
1	4982	221
1	4995	224
1	5006	224
1	5012	225
1	5018	223
1	5024	223
1	5044	226
1	5085	224
1	5104	224
1	5122	224
1	5164	226
1	5175	225
1	5185	224
1	5207	228
1	5209	226
1	5217	221
1	5228	221
1	5237	224
1	5242	223
1	5248	223
1	5271	226
1	5308	222
1	5331	226
1	5347	224
1	5389	224
1	5400	224
1	5409	223
1	5432	224
1	5438	228
1	5444	226
1	5454	225
1	5465	227
1	5468	225
1	5473	224
1	5495	223
1	5532	223
1	5561	229
1	5570	222
1	5615	225
1	5625	224
1	5630	220
1	5657	224
1	5666	227
1	5672	227
1	5684	229
1	5699	233
1	5700	231
1	5707	233
1	5716	220
1	5757	224
1	5785	223
1	5791	220
1	5839	223
1	5848	222
1	5860	229
1	5881	223
1	5891	224
1	5899	226
1	5909	224
1	5925	225
1	5928	227
1	5930	222
1	5940	223
1	5982	224
1	6011	225
1	6015	223
1	6064	224
1	6074	225
1	6084	223
1	6106	224
1	6116	224
1	6126	226
1	6131	221
1	6150	224
1	6153	224
1	6156	225
1	6163	222
1	6206	223
1	6235	223
1	6237	221
1	6287	222
1	6297	222
1	6307	222
1	6329	222
1	6339	222
1	6352	225
1	6370	238
1	6374	223
1	6376	222
1	6382	225
1	6387	223
1	6429	222
1	6459	223
1	6462	224
1	6513	225
1	6520	222
1	6529	221
1	6555	225
1	6563	223
1	6577	224
1	6598	227
1	6599	224
1	6603	226
1	6607	224
1	6615	227
1	6653	223
1	6682	222
1	6688	225
1	6734	220
1	6743	222
1	6752	222
1	6781	225
1	6788	224
1	6801	223
1	6822	223
1	6825	225
1	6830	226
1	6835	227
1	6838	222
1	6879	225
1	6906	223
1	6913	224
1	6957	222
1	6968	224
1	6978	225
1	7008	226
1	7015	226
1	7026	224
1	7048	225
1	7050	224
1	7057	226
1	7060	224
1	7062	223
1	7107	227
1	7129	222
1	7136	222
1	7181	223
1	7192	223
1	7204	225
1	7231	222
1	7241	225
1	7251	224
1	7275	226
1	7278	227
1	7281	223
1	7284	223
1	7287	224
1	7330	222
1	7356	226
1	7362	225
1	7404	222
1	7415	222
1	7428	223
1	7452	220
1	7464	222
1	7474	222
1	7500	224
1	7504	225
1	7506	224
1	7512	227
1	7515	227
1	7555	224
1	7582	225
1	7586	223
1	7629	224
1	7640	224
1	7651	222
1	7675	222
1	7689	224
1	7698	223
1	7725	224
1	7727	222
1	7729	222
1	7736	223
1	7741	225
1	7778	222
1	7805	222
1	7809	222
1	7853	223
1	7866	225
1	7873	221
1	7899	223
1	7914	224
1	7921	222
1	7949	223
1	7955	227
1	7957	227
1	7961	224
1	7964	222
1	8003	224
1	8028	222
1	8034	224
1	8079	225
1	8091	224
1	8096	222
1	8126	226
1	8141	226
1	8144	222
1	8173	223
1	8178	222
1	8182	224
1	8186	224
1	8191	226
1	8227	223
1	8252	223
1	8259	224
1	8303	223
1	8315	223
1	8321	224
1	8347	220
1	8365	223
1	8371	226
1	8398	224
1	8400	221
1	8405	222
1	8412	225
1	8418	226
1	8451	223
1	8476	223
1	8482	222
1	8527	223
1	8539	223
1	8546	224
1	8569	221
1	8592	226
1	8597	225
1	8619	220
1	8628	227
1	8633	227
1	8639	226
1	8644	225
1	8676	224
1	8700	223
1	8705	222
1	8751	223
1	8763	223
1	8770	223
1	8791	221
1	8816	223
1	8820	222
1	8842	222
1	8850	221
1	8858	224
1	8866	226
1	8871	226
1	8899	222
1	8923	222
1	8927	221
1	8976	224
1	8986	222
1	8993	222
1	9014	222
1	9045	228
1	9047	226
1	9066	223
1	9076	225
1	9080	221
1	9090	223
1	9098	226
1	9127	227
1	9146	222
1	9152	224
1	9200	223
1	9208	221
1	9219	225
1	9237	222
1	9270	224
1	9272	224
1	9289	222
1	9302	225
1	9304	223
1	9312	221
1	9321	222
1	9353	225
1	9369	222
1	9377	224
1	9420	219
1	9432	223
1	9446	226
1	9460	222
1	9494	223
1	9497	224
1	9514	224
1	9526	223
1	9530	225
1	9536	223
1	9547	225
1	9579	225
1	9596	226
1	9603	225
1	9643	222
1	9653	220
1	9671	224
1	9687	226
1	9719	224
1	9723	225
1	9739	224
1	9753	226
1	9756	225
1	9761	224
1	9771	223
1	9804	224
1	9820	223
1	9828	224
1	9871	227
1	9879	225
1	9892	220
1	9911	223
1	9942	222
1	9945	221
1	9960	220
1	9979	225
1	9982	225
1	9986	224
1	9998	226
1	10028	223
1	10045	224
1	10053	224
1	10096	224
1	10104	224
1	10115	222
1	10138	226
1	10163	220
1	10170	224
1	10181	220
1	10204	224
1	10208	225
1	10213	226
1	10224	225
1	10253	224
1	10270	224
1	10277	223
1	10321	224
1	10330	225
1	10340	224
1	10365	226
1	10389	225
1	10395	224
1	10408	226
1	10432	227
1	10435	226
1	10438	224
1	10449	224
1	10476	222
1	10494	223
1	10501	223
1	10549	227
1	10551	220
1	10564	223
1	10594	228
1	10616	226
1	10618	222
1	10637	228
1	10655	222
1	10661	225
1	10663	224
1	10671	221
1	10700	223
1	10717	222
1	10725	223
1	10772	222
1	10778	226
1	10792	227
1	10819	224
1	10840	223
1	10843	224
1	10862	224
1	10881	225
1	10887	225
1	10890	226
1	10897	225
1	10927	226
1	10939	221
1	10947	221
1	10997	224
1	11002	223
1	11019	226
1	11043	223
1	11064	223
1	11070	226
1	11087	224
1	11105	223
1	11114	226
1	11117	226
1	11125	227
1	11151	223
1	11163	223
1	11171	223
1	11222	224
1	11229	226
1	11246	226
1	11268	224
1	11287	222
1	11294	223
1	11316	228
1	11327	221
1	11339	224
1	11343	225
1	11353	227
1	11374	222
1	11387	223
1	11393	221
1	11448	225
1	11452	222
1	11469	222
1	11494	225
1	11512	224
1	11522	227
1	11541	224
1	11552	224
1	11564	224
1	11566	222
1	11577	223
1	11599	224
1	11612	224
1	11617	223
1	11670	221
1	11675	222
1	11692	222
1	11721	226
1	11736	223
1	11743	220
1	11766	224
1	11775	222
1	11792	227
1	11795	228
1	11799	221
1	11823	223
1	11834	221
1	11843	225
1	11896	225
1	11897	221
1	11916	223
1	11944	222
1	11959	222
1	11968	224
1	11990	223
1	12002	226
1	12021	228
1	12022	226
1	12025	225
1	12047	223
1	12059	224
1	12069	225
1	12119	222
1	12126	228
1	12142	225
1	12169	224
1	12184	224
1	12195	226
1	12211	220
1	12224	221
1	12244	222
1	12251	228
1	12254	228
1	12273	225
1	12283	223
1	12290	220
1	12345	225
1	12351	224
1	12365	222
1	12394	224
1	12411	226
1	12419	223
1	12434	222
1	12451	226
1	12470	225
1	12475	223
1	12477	222
1	12495	221
1	12508	224
1	12515	224
1	12568	222
1	12575	223
1	12592	226
1	12620	225
1	12637	225
1	12641	221
1	12661	226
1	12675	223
1	12692	221
1	12699	223
1	12702	224
1	12718	222
1	12732	223
1	12739	223
1	12797	228
1	12804	228
1	12816	223
1	12845	224
1	12864	226
1	12868	226
1	12884	222
1	12900	224
1	12917	224
1	12922	222
1	12927	224
1	12942	223
1	12956	223
1	12963	223
1	13021	223
1	13027	222
1	13041	224
1	13069	223
1	13087	222
1	13094	225
1	13105	220
1	13123	222
1	13139	221
1	13144	221
1	13152	224
1	13176	233
1	13181	224
1	13188	224
1	13242	220
1	13253	225
1	13269	227
1	13298	228
1	13313	225
1	13321	226
1	13332	226
1	13347	223
1	13363	223
1	13367	222
1	13376	223
1	13404	227
1	13405	223
1	13411	222
1	13467	224
1	13475	221
1	13493	223
1	13523	224
1	13535	221
1	13547	225
1	13555	222
1	13570	222
1	13589	225
1	13593	225
1	13597	220
1	13630	225
1	13633	227
1	13639	227
1	13692	224
1	13701	225
1	13716	222
1	13748	224
1	13758	222
1	13771	223
1	13780	224
1	13793	222
1	13815	225
1	13818	224
1	13823	225
1	13853	222
1	13856	222
1	13861	221
1	13915	222
1	13926	224
1	13942	225
1	13975	226
1	13984	225
1	13996	224
1	14005	224
1	14016	222
1	14037	221
1	14045	226
1	14048	224
1	14080	226
1	14084	227
1	14088	226
1	14141	225
1	14149	222
1	14167	224
1	14202	226
1	14211	226
1	14220	223
1	14231	225
1	14242	225
1	14263	225
1	14270	224
1	14273	224
1	14303	222
1	14308	223
1	14313	224
1	14365	223
1	14370	220
1	14389	221
1	14430	227
1	14436	224
1	14443	222
1	14456	224
1	14466	223
1	14490	226
1	14495	224
1	14500	226
1	14528	224
1	14531	222
1	14534	220
1	14594	228
1	14596	225
1	14611	221
1	14654	223
1	14662	225
1	14667	223
1	14685	228
1	14692	225
1	14716	225
1	14721	225
1	14724	223
1	14752	223
1	14758	226
1	14762	227
1	14818	223
1	14823	226
1	14838	226
1	14877	222
1	14887	224
1	14895	227
1	14910	224
1	14917	224
1	14942	225
1	14946	224
1	14948	223
1	14976	223
1	14982	223
1	14989	226
1	15042	223
1	15046	222
1	15060	221
1	15105	227
1	15110	222
1	15117	221
1	15135	224
1	15140	222
1	15165	222
1	15173	226
1	15176	227
1	15199	222
1	15209	226
1	15214	224
1	15267	224
1	15270	223
1	15282	221
1	15329	223
1	15334	223
1	15342	224
1	15357	221
1	15364	223
1	15394	228
1	15398	224
1	15400	223
1	15425	225
1	15431	221
1	15438	223
1	15487	219
1	15495	224
1	15508	225
1	15550	220
1	15556	221
1	15569	226
1	15581	223
1	15587	222
1	15617	222
1	15623	224
1	15626	225
1	15649	223
1	15654	222
1	15663	224
1	15711	223
1	15720	224
1	15728	219
1	15775	224
1	15781	224
1	15795	225
1	15803	221
1	15812	224
1	15839	221
1	15843	219
1	15850	223
1	15872	222
1	15880	225
1	15887	223
1	15936	224
1	15944	223
1	15954	225
1	15999	223
1	16005	223
1	16019	223
1	16030	226
1	16038	225
1	16066	226
1	16070	226
1	16076	225
1	16098	225
1	16104	223
1	16113	225
1	16160	223
1	16166	221
1	16180	225
1	16224	224
1	16231	225
1	16242	222
1	16253	222
1	16262	223
1	16290	223
1	16294	223
1	16298	221
1	16322	223
1	16326	221
1	16337	223
1	16386	225
1	16391	224
1	16405	224
1	16449	224
1	16456	224
1	16467	224
1	16480	226
1	16488	225
1	16515	224
1	16521	226
1	16523	224
1	16544	221
1	16550	223
1	16559	221
1	16611	224
1	16617	225
1	16628	222
1	16675	225
1	16680	223
1	16689	221
1	16701	220
1	16712	223
1	16738	222
1	16745	223
1	16750	226
1	16770	225
1	16774	223
1	16785	225
1	16836	224
1	16840	222
1	16853	224
1	16902	226
1	16904	223
1	16916	226
1	16926	224
1	16937	224
1	16962	223
1	16968	222
1	16974	223
1	16997	226
1	17001	226
1	17010	224
1	17062	225
1	17064	223
1	17078	224
1	17126	223
1	17128	223
1	17139	222
1	17150	223
1	17155	217
1	17183	220
1	17189	220
1	17201	226
1	17223	225
1	17226	224
1	17235	224
1	17285	222
1	17288	223
1	17303	224
1	17349	222
1	17352	223
1	17365	225
1	17379	228
1	17381	225
1	17410	226
1	17417	227
1	17426	224
1	17445	221
1	17453	226
1	17459	223
1	17510	224
1	17512	223
1	17527	223
1	17576	226
1	17579	226
1	17591	225
1	17603	223
1	17608	226
1	17634	223
1	17637	219
1	17652	225
1	17671	225
1	17678	224
1	17682	222
1	17737	226
1	17739	226
1	17751	223
1	17799	222
1	17809	229
1	17816	224
1	17826	222
1	17831	222
1	17860	225
1	17862	224
1	17873	220
1	17897	225
1	17904	225
1	17906	223
1	17962	224
1	17965	225
1	17974	222
1	18024	224
1	18032	222
1	18039	222
1	18050	223
1	18058	226
1	18086	225
1	18089	226
1	18099	225
1	18122	224
1	18130	225
1	18134	227
1	18188	225
1	18193	227
1	18200	225
1	18248	223
1	18259	226
1	18265	225
1	18274	223
1	18281	222
1	18311	224
1	18315	225
1	18321	221
1	18348	225
1	18357	226
1	18363	228
1	18415	226
1	18417	223
1	18425	224
1	18473	224
1	18484	224
1	18496	230
1	18503	228
1	18505	223
1	18537	225
1	18540	224
1	18543	221
1	18574	225
1	18580	222
1	18589	225
1	18640	224
1	18643	225
1	18647	221
1	18699	225
1	18708	223
1	18721	224
1	18728	224
1	18730	224
1	18762	224
1	18764	223
1	18768	224
1	18797	222
1	18808	227
1	18814	224
1	18865	224
1	18872	228
1	18874	226
1	18924	224
1	18934	225
1	18949	227
1	18952	223
1	18953	222
1	18985	222
1	18988	223
1	18994	225
1	19023	225
1	19033	224
1	19040	225
1	19091	225
1	19094	221
1	19100	225
1	19150	225
1	19159	224
1	19175	225
1	19177	224
1	19178	224
1	19209	223
1	19213	224
1	19216	221
1	19246	222
1	19258	224
1	19265	224
1	19313	221
1	19318	223
1	19323	222
1	19373	222
1	19379	219
1	19400	224
1	19403	225
1	19407	228
1	19433	223
1	19437	223
